"LIDNUM"	"long"	"lat"	"paleolong"	"paleolat"	"roundage"
21390	8.05	47.383	6.8606	42.3775	14
29029	7.7559592893515	47.243654152219	6.1646	41.1505	25
27232	102.416666666667	33.25	102.4167	33.25	0
27232	102.416666666667	33.25	102.4167	33.25	0
27232	102.416666666667	33.25	102.4167	33.25	0
27232	102.416666666667	33.25	102.4167	33.25	0
27955	-1.544182	39.2099913	-1.4572	37.3012	4
27955	-1.544182	39.2099913	-1.4572	37.3012	4
27955	-1.544182	39.2099913	-1.4572	37.3012	4
27955	-1.544182	39.2099913	-1.4572	37.3012	4
27955	-1.544182	39.2099913	-1.4572	37.3012	4
27955	-1.544182	39.2099913	-1.4572	37.3012	4
26550	46.5333333333333	38.5166666666667	44.834	36.3788	7
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28578	1.788	41.5326	1.5422	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28579	1.7889	41.5326	1.543	36.5652	12
28580	1.7889	41.5326	1.543	36.5652	12
28580	1.7889	41.5326	1.543	36.5652	12
28580	1.7889	41.5326	1.543	36.5652	12
28580	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28581	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28582	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28583	1.7889	41.5326	1.543	36.5652	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
28584	1.78	41.53	1.5348	36.5625	12
29115	1.80292358935473	41.525788763197	1.5562	36.5586	12
28585	1.7889	41.5326	1.543	36.5652	12
28585	1.7889	41.5326	1.543	36.5652	12
28585	1.7889	41.5326	1.543	36.5652	12
28585	1.7889	41.5326	1.543	36.5652	12
28585	1.7889	41.5326	1.543	36.5652	12
28585	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28586	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
28587	1.7889	41.5326	1.543	36.5652	12
29161	1.79962910721528	41.5277260079023	1.6594	36.6683	11
28243	1.7659521	41.5341644	1.5216	36.5664	12
28244	1.7659521	41.5341644	1.5216	36.5664	12
28245	1.7659521	41.5341644	1.5216	36.5664	12
28246	1.7659521	41.5341644	1.5216	36.5664	12
28247	1.7659521	41.5341644	1.5216	36.5664	12
28248	1.7659521	41.5341644	1.5216	36.5664	12
29384	1.788	41.5325	1.5422	36.5651	12
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
28260	1.6796126	41.5307542	1.6796	41.5308	0
27566	-0.5587311	41.5349068	-1.3774	35.5129	21
29488	127.088055555556	45.3519444444444	127.0881	45.3519	0
29488	127.088055555556	45.3519444444444	127.0881	45.3519	0
29488	127.088055555556	45.3519444444444	127.0881	45.3519	0
29488	127.088055555556	45.3519444444444	127.0881	45.3519	0
29488	127.088055555556	45.3519444444444	127.0881	45.3519	0
29488	127.088055555556	45.3519444444444	127.0881	45.3519	0
29488	127.088055555556	45.3519444444444	127.0881	45.3519	0
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
28895	-69	-17.3	-67.3178	-19.5501	10
20859	23.5	38.5	23.0423	35.5286	7
20859	23.5	38.5	23.0423	35.5286	7
20859	23.5	38.5	23.0423	35.5286	7
20859	23.5	38.5	23.0423	35.5286	7
20859	23.5	38.5	23.0423	35.5286	7
21650	12.367	48.433	11.1891	43.7861	11
24909	23.5003	38.4172	23.0433	35.4458	7
24909	23.5003	38.4172	23.0433	35.4458	7
24909	23.5003	38.4172	23.0433	35.4458	7
24909	23.5003	38.4172	23.0433	35.4458	7
24909	23.5003	38.4172	23.0433	35.4458	7
24909	23.5003	38.4172	23.0433	35.4458	7
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
27310	1.78894758224487	41.5326758869392	1.543	36.5653	12
28242	1.7659521	41.5341644	1.5216	36.5664	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
28577	1.7889	41.5326758869392	1.543	36.5653	12
20132	11.1	43	10.8846	39.2912	7
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
28692	-72.6951	-9.1375	-70.8961	-10.7262	8
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
20133	48.59	26.451	45.5218	19.3428	17
27877	11.2234577	48.8402525	9.5245	43.8466	15
27877	11.2234577	48.8402525	9.5245	43.8466	15
27877	11.2234577	48.8402525	9.5245	43.8466	15
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22286	16.667	49.25	16.667	49.25	0
22615	-5.667	31.617	-0.3972	19.2572	58
22615	-5.667	31.617	-0.3972	19.2572	58
22615	-5.667	31.617	-0.3972	19.2572	58
22615	-5.667	31.617	-0.3972	19.2572	58
22615	-5.667	31.617	-0.3972	19.2572	58
22615	-5.667	31.617	-0.3972	19.2572	58
22615	-5.667	31.617	-0.3972	19.2572	58
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
28329	40.2278137207031	10.3625418295547	39.9529	7.6873	6
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20797	80.2	43.05	79.3982	42.9528	2
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20079	1.85	48.05	0.7732	42.5831	17
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
20199	11.5333	48.5667	9.8269	43.5841	15
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23942	92.85	56	92.85	56	0
23943	92.85	56	92.85	56	0
23943	92.85	56	92.85	56	0
23943	92.85	56	92.85	56	0
23943	92.85	56	92.85	56	0
23943	92.85	56	92.85	56	0
23943	92.85	56	92.85	56	0
23944	92.85	56	92.85	56	0
23944	92.85	56	92.85	56	0
22621	-6.567	31.033	-6.145	27.9356	6
22621	-6.567	31.033	-6.145	27.9356	6
22622	-6.567	31.033	-6.145	27.9356	6
22622	-6.567	31.033	-6.145	27.9356	6
22622	-6.567	31.033	-6.145	27.9356	6
22622	-6.567	31.033	-6.145	27.9356	6
22622	-6.567	31.033	-6.145	27.9356	6
22623	-6.567	31.033	-6.0809	27.4188	7
22623	-6.567	31.033	-6.0809	27.4188	7
22623	-6.567	31.033	-6.0809	27.4188	7
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22624	-6.567	31.033	-5.9154	25.7202	11
22625	-6.567	31.033	-5.9577	26.3849	9
22625	-6.567	31.033	-5.9577	26.3849	9
22626	-6.567	31.033	-6.145	27.9356	6
22626	-6.567	31.033	-6.145	27.9356	6
22626	-6.567	31.033	-6.145	27.9356	6
22626	-6.567	31.033	-6.145	27.9356	6
22626	-6.567	31.033	-6.145	27.9356	6
22626	-6.567	31.033	-6.145	27.9356	6
22626	-6.567	31.033	-6.145	27.9356	6
23283	30.19	38.189	29.5274	36.615	4
23283	30.19	38.189	29.5274	36.615	4
23443	26.562	38.614	25.265	34.9106	9
23444	26.561	38.596	25.2651	34.8926	9
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
28330	40.2339935302734	10.4229883883382	39.9974	8.1943	5
24863	49.6269	30.8689	47.8943	26.4753	8
26846	-6.58333333333333	31.1	-6.3632	29.5521	3
26846	-6.58333333333333	31.1	-6.3632	29.5521	3
26846	-6.58333333333333	31.1	-6.3632	29.5521	3
28013	33.6391666666667	35.2286111111111	33.4741	34.7528	1
28013	33.6391666666667	35.2286111111111	33.4741	34.7528	1
28281	15.3644444	14.9025	15.2283	10.6969	8
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
21624	-1.933	41.85	-2.5415	36.1132	18
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
27890	-1.234348	40.6712798	0.026	32.6104	34
22779	-1.233	40.667	-0.5511	33.2782	32
22779	-1.233	40.667	-0.5511	33.2782	32
22779	-1.233	40.667	-0.5511	33.2782	32
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
23910	-7.55	33.567	-7.3752	32.5395	2
26888	42.0833333333333	10	41.9336	8.6922	3
26888	42.0833333333333	10	41.9336	8.6922	3
28249	25.3251252	42.1995609	24.1843	39.287	7
23572	27.94	38.478	27.7811	38.0756	1
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
29490	13.2479826485518	50.354323035879	10.7673	45.1978	18
